Product,Region,Date,Units,Unit_Price,Revenue,Discount,Meta
Widget-A,NA,2024-10-01,120,18.5,2220.0,0.05,"{""channel"":""retail"",""priority"":""high"",""campaign"":""halloween""}"
Widget-B,EU,2024-10-03,80,22.0,1760.0,0.10,"{""channel"":""online"",""priority"":""medium"",""campaign"":""autumn""}"
Widget-C,APAC,2024-10-05,200,15.0,3000.0,0.08,"{""channel"":""wholesale"",""priority"":""low"",""campaign"":""harvest""}"
Widget-A,EU,2024-10-08,150,19.0,2850.0,0.12,"{""channel"":""online"",""priority"":""high"",""campaign"":""halloween""}"
Widget-B,NA,2024-10-12,95,21.5,2042.5,0.06,"{""channel"":""retail"",""priority"":""medium"",""campaign"":""autumn""}"
Widget-C,APAC,2024-10-15,180,16.0,2880.0,0.15,"{""channel"":""online"",""priority"":""high"",""campaign"":""diwali""}"
Widget-A,APAC,2024-10-20,220,17.5,3850.0,0.08,"{""channel"":""wholesale"",""priority"":""high"",""campaign"":""diwali""}"
Widget-B,EU,2024-10-25,110,23.0,2530.0,0.18,"{""channel"":""retail"",""priority"":""low"",""campaign"":""halloween""}"
Widget-C,NA,2024-10-28,160,14.5,2320.0,0.10,"{""channel"":""online"",""priority"":""medium"",""campaign"":""halloween""}"
Widget-A,NA,2024-11-02,300,19.5,5850.0,0.20,"{""channel"":""retail"",""priority"":""high"",""campaign"":""black_friday""}"
Widget-B,EU,2024-11-05,250,24.0,6000.0,0.25,"{""channel"":""online"",""priority"":""high"",""campaign"":""black_friday""}"
Widget-C,APAC,2024-11-08,320,15.5,4960.0,0.15,"{""channel"":""wholesale"",""priority"":""high"",""campaign"":""singles_day""}"
Widget-A,EU,2024-11-12,280,20.0,5600.0,0.22,"{""channel"":""online"",""priority"":""high"",""campaign"":""black_friday""}"
Widget-B,NA,2024-11-15,200,22.5,4500.0,0.18,"{""channel"":""retail"",""priority"":""medium"",""campaign"":""black_friday""}"
Widget-C,APAC,2024-11-20,350,16.5,5775.0,0.12,"{""channel"":""online"",""priority"":""high"",""campaign"":""thanksgiving""}"
Widget-A,APAC,2024-11-25,400,18.0,7200.0,0.30,"{""channel"":""wholesale"",""priority"":""high"",""campaign"":""black_friday""}"
Widget-B,EU,2024-11-28,190,25.0,4750.0,0.20,"{""channel"":""retail"",""priority"":""medium"",""campaign"":""thanksgiving""}"
Widget-C,NA,2024-11-30,240,17.0,4080.0,0.15,"{""channel"":""online"",""priority"":""high"",""campaign"":""cyber_monday""}"
Widget-A,NA,2024-12-03,450,21.0,9450.0,0.35,"{""channel"":""retail"",""priority"":""high"",""campaign"":""holiday""}"
Widget-B,EU,2024-12-06,380,26.0,9880.0,0.28,"{""channel"":""online"",""priority"":""high"",""campaign"":""holiday""}"
Widget-C,APAC,2024-12-10,420,18.0,7560.0,0.20,"{""channel"":""wholesale"",""priority"":""high"",""campaign"":""holiday""}"
Widget-A,EU,2024-12-15,350,22.5,7875.0,0.25,"{""channel"":""online"",""priority"":""high"",""campaign"":""holiday""}"
Widget-B,NA,2024-12-18,300,24.0,7200.0,0.22,"{""channel"":""retail"",""priority"":""medium"",""campaign"":""holiday""}"
Widget-C,APAC,2024-12-22,480,19.0,9120.0,0.18,"{""channel"":""online"",""priority"":""high"",""campaign"":""holiday""}"
Widget-A,APAC,2024-12-28,520,20.0,10400.0,0.30,"{""channel"":""wholesale"",""priority"":""high"",""campaign"":""year_end""}"
Widget-B,EU,2024-12-30,280,27.0,7560.0,0.15,"{""channel"":""retail"",""priority"":""low"",""campaign"":""year_end""}"